,trade_date,label_ko,class3,fs_date,amount,rcp_no,report_nm,rcept_dt,available_at,stock_code,corp_code,corp_name,comment,class4
1231,2023-05-15,총포괄손익,,20210101-20210930,9599471308.0,20221114002206,분기보고서 (2022.09),20221114,2022-11-14,006110,126779,삼아알미늄,,
1232,2023-05-15,총포괄손익,,20220101-20220331,3325749440.0,20220516001379,분기보고서 (2022.03),20220516,2022-05-16,006110,126779,삼아알미늄,,
1233,2023-05-15,총포괄손익,,20210101-20210331,2401198047.0,20220516001379,분기보고서 (2022.03),20220516,2022-05-16,006110,126779,삼아알미늄,,
1234,2023-11-13,당기순이익(손실),,20230701-20230930,2772210496.0,20231113000569,분기보고서 (2023.09),20231113,2023-11-13,298050,1316254,효성첨단소재,,
1235,2023-11-13,총포괄손익,,20230701-20230930,13247185069.0,20231113000569,분기보고서 (2023.09),20231113,2023-11-13,298050,1316254,효성첨단소재,,
1236,2023-11-13,당기순이익(손실),,20230101-20230930,56652890851.0,20231113000569,분기보고서 (2023.09),20231113,2023-11-13,298050,1316254,효성첨단소재,,
1237,2023-11-13,총포괄손익,,20230101-20230930,75118262368.0,20231113000569,분기보고서 (2023.09),20231113,2023-11-13,298050,1316254,효성첨단소재,,
1238,2023-11-13,당기순이익(손실),,20220701-20220930,25968332164.0,20231113000569,분기보고서 (2023.09),20231113,2023-11-13,298050,1316254,효성첨단소재,,
1239,2023-11-13,총포괄손익,,20220701-20220930,64614321316.0,20231113000569,분기보고서 (2023.09),20231113,2023-11-13,298050,1316254,효성첨단소재,,
1240,2023-11-13,당기순이익(손실),,20220101-20220930,154668796748.0,20231113000569,분기보고서 (2023.09),20231113,2023-11-13,298050,1316254,효성첨단소재,,
1241,2023-11-13,총포괄손익,,20220101-20220930,226957236044.0,20231113000569,분기보고서 (2023.09),20231113,2023-11-13,298050,1316254,효성첨단소재,,
1242,2023-05-12,당기순이익(손실),,20230101-20230331,40023079457.0,20230512001153,분기보고서 (2023.03),20230512,2023-05-12,298050,1316254,효성첨단소재,,
1243,2023-05-12,총포괄손익,,20230101-20230331,56904270959.0,20230512001153,분기보고서 (2023.03),20230512,2023-05-12,298050,1316254,효성첨단소재,,
1244,2023-05-12,당기순이익(손실),,20220101-20220331,70792812117.0,20230512001153,분기보고서 (2023.03),20230512,2023-05-12,298050,1316254,효성첨단소재,,
1245,2023-05-12,총포괄손익,,20220101-20220331,86665204554.0,20230512001153,분기보고서 (2023.03),20230512,2023-05-12,298050,1316254,효성첨단소재,,
1246,2023-05-12,당기순이익(손실),,20220701-20220930,25968332164.0,20221111000940,분기보고서 (2022.09),20221111,2022-11-11,298050,1316254,효성첨단소재,,
1247,2023-05-12,총포괄손익,,20220701-20220930,64614321316.0,20221111000940,분기보고서 (2022.09),20221111,2022-11-11,298050,1316254,효성첨단소재,,
1248,2023-05-12,당기순이익(손실),,20220101-20220930,154668796748.0,20221111000940,분기보고서 (2022.09),20221111,2022-11-11,298050,1316254,효성첨단소재,,
1249,2023-05-12,총포괄손익,,20220101-20220930,226957236044.0,20221111000940,분기보고서 (2022.09),20221111,2022-11-11,298050,1316254,효성첨단소재,,
1250,2023-05-12,당기순이익(손실),,20210701-20210930,99566289142.0,20221111000940,분기보고서 (2022.09),20221111,2022-11-11,298050,1316254,효성첨단소재,,
1251,2023-05-12,총포괄손익,,20210701-20210930,124416332145.0,20221111000940,분기보고서 (2022.09),20221111,2022-11-11,298050,1316254,효성첨단소재,,
1252,2023-05-12,당기순이익(손실),,20210101-20210930,254394452452.0,20221111000940,분기보고서 (2022.09),20221111,2022-11-11,298050,1316254,효성첨단소재,,
1253,2023-05-12,총포괄손익,,20210101-20210930,299621556880.0,20221111000940,분기보고서 (2022.09),20221111,2022-11-11,298050,1316254,효성첨단소재,,
1254,2023-05-12,당기순이익(손실),,20220101-20220331,70792812117.0,20220513001326,분기보고서 (2022.03),20220513,2022-05-13,298050,1316254,효성첨단소재,,
1255,2023-05-12,총포괄손익,,20220101-20220331,86665204554.0,20220513001326,분기보고서 (2022.03),20220513,2022-05-13,298050,1316254,효성첨단소재,,
1256,2023-05-12,당기순이익(손실),,20210101-20210331,54196270149.0,20220513001326,분기보고서 (2022.03),20220513,2022-05-13,298050,1316254,효성첨단소재,,
1257,2023-05-12,총포괄손익,,20210101-20210331,72746316153.0,20220513001326,분기보고서 (2022.03),20220513,2022-05-13,298050,1316254,효성첨단소재,,
1258,2023-11-14,당기순이익(손실),,20230701-20230930,-7241125231.0,20231114002044,분기보고서 (2023.09),20231114,2023-11-14,016710,108940,대성홀딩스,,
1259,2023-11-14,총포괄손익,,20230701-20230930,-9465100831.0,20231114002044,분기보고서 (2023.09),20231114,2023-11-14,016710,108940,대성홀딩스,,
1260,2023-11-14,당기순이익(손실),,20230101-20230930,150730639809.0,20231114002044,분기보고서 (2023.09),20231114,2023-11-14,016710,108940,대성홀딩스,,
1261,2023-11-14,총포괄손익,,20230101-20230930,-56426798162.0,20231114002044,분기보고서 (2023.09),20231114,2023-11-14,016710,108940,대성홀딩스,,
1262,2023-11-14,당기순이익(손실),,20220701-20220930,-15139872134.0,20231114002044,분기보고서 (2023.09),20231114,2023-11-14,016710,108940,대성홀딩스,,
1263,2023-11-14,총포괄손익,,20220701-20220930,-12008885601.0,20231114002044,분기보고서 (2023.09),20231114,2023-11-14,016710,108940,대성홀딩스,,
1264,2023-11-14,당기순이익(손실),,20220101-20220930,8781877784.0,20231114002044,분기보고서 (2023.09),20231114,2023-11-14,016710,108940,대성홀딩스,,
1265,2023-11-14,총포괄손익,,20220101-20220930,12505169723.0,20231114002044,분기보고서 (2023.09),20231114,2023-11-14,016710,108940,대성홀딩스,,
1266,2023-05-15,총포괄손익,,20230101-20230331,182095065900.0,20230515001950,분기보고서 (2023.03),20230515,2023-05-15,016710,108940,대성홀딩스,,
1267,2023-05-15,총포괄손익,,20220101-20220331,20197412129.0,20230515001950,분기보고서 (2023.03),20230515,2023-05-15,016710,108940,대성홀딩스,,
1268,2023-05-15,총포괄손익,,20220701-20220930,-12008885601.0,20221114001616,분기보고서 (2022.09),20221114,2022-11-14,016710,108940,대성홀딩스,,
1269,2023-05-15,총포괄손익,,20220101-20220930,12505169723.0,20221114001616,분기보고서 (2022.09),20221114,2022-11-14,016710,108940,대성홀딩스,,
1270,2023-05-15,총포괄손익,,20210701-20210930,-5875107176.0,20221114001616,분기보고서 (2022.09),20221114,2022-11-14,016710,108940,대성홀딩스,,
1271,2023-05-15,총포괄손익,,20210101-20210930,11477767657.0,20221114001616,분기보고서 (2022.09),20221114,2022-11-14,016710,108940,대성홀딩스,,
1272,2023-05-15,총포괄손익,,20220101-20220331,20197412129.0,20220516001676,분기보고서 (2022.03),20220516,2022-05-16,016710,108940,대성홀딩스,,
1273,2023-05-15,총포괄손익,,20210101-20210331,19774508846.0,20220516001676,분기보고서 (2022.03),20220516,2022-05-16,016710,108940,대성홀딩스,,
1274,2023-11-13,총포괄손익,,20230701-20230930,38208519164.0,20231113000310,분기보고서 (2023.09),20231113,2023-11-13,026960,144395,동서,,
1275,2023-11-13,총포괄손익,,20230101-20230930,126552441521.0,20231113000310,분기보고서 (2023.09),20231113,2023-11-13,026960,144395,동서,,
1276,2023-11-13,총포괄손익,,20220701-20220930,19191652238.0,20231113000310,분기보고서 (2023.09),20231113,2023-11-13,026960,144395,동서,,
1277,2023-11-13,총포괄손익,,20220101-20220930,83192020265.0,20231113000310,분기보고서 (2023.09),20231113,2023-11-13,026960,144395,동서,,
1278,2023-05-12,총포괄손익,,20230101-20230331,47106608620.0,20230512000781,분기보고서 (2023.03),20230512,2023-05-12,026960,144395,동서,,
1279,2023-05-12,총포괄손익,,20220101-20220331,35359017195.0,20230512000781,분기보고서 (2023.03),20230512,2023-05-12,026960,144395,동서,,
1280,2023-05-12,총포괄손익,,20220701-20220930,19191652238.0,20221111000628,분기보고서 (2022.09),20221111,2022-11-11,026960,144395,동서,,
1281,2023-05-12,총포괄손익,,20220101-20220930,83192020265.0,20221111000628,분기보고서 (2022.09),20221111,2022-11-11,026960,144395,동서,,
1282,2023-05-12,총포괄손익,,20210701-20210930,25814017376.0,20221111000628,분기보고서 (2022.09),20221111,2022-11-11,026960,144395,동서,,
1283,2023-05-12,총포괄손익,,20210101-20210930,92953296013.0,20221111000628,분기보고서 (2022.09),20221111,2022-11-11,026960,144395,동서,,
1284,2023-05-12,총포괄손익,,20220101-20220331,35359017195.0,20220518000232,[기재정정]분기보고서 (2022.03),20220518,2022-05-18,026960,144395,동서,,
1285,2023-05-12,총포괄손익,,20210101-20210331,37735329775.0,20220518000232,[기재정정]분기보고서 (2022.03),20220518,2022-05-18,026960,144395,동서,,
1286,2023-05-12,총포괄손익,,20220101-20220331,35359017195.0,20220513001633,분기보고서 (2022.03),20220513,2022-05-13,026960,144395,동서,,
1287,2023-05-12,총포괄손익,,20210101-20210331,37735329775.0,20220513001633,분기보고서 (2022.03),20220513,2022-05-13,026960,144395,동서,,
1288,2023-05-15,총포괄손익,,20230101-20230331,128679331739.0,20230515002077,분기보고서 (2023.03),20230515,2023-05-15,000240,160047,한국앤컴퍼니,,
1289,2023-05-15,총포괄손익,,20220101-20220331,72594434198.0,20230515002077,분기보고서 (2023.03),20230515,2023-05-15,000240,160047,한국앤컴퍼니,,
1290,2023-05-15,총포괄손익,,20220701-20220930,149850090089.0,20221215000248,[기재정정]분기보고서 (2022.09),20221215,2022-12-15,000240,160047,한국앤컴퍼니,,
1291,2023-05-15,총포괄손익,,20220101-20220930,320995178866.0,20221215000248,[기재정정]분기보고서 (2022.09),20221215,2022-12-15,000240,160047,한국앤컴퍼니,,
1292,2023-05-15,총포괄손익,,20210701-20210930,110453946063.0,20221215000248,[기재정정]분기보고서 (2022.09),20221215,2022-12-15,000240,160047,한국앤컴퍼니,,
1293,2023-05-15,총포괄손익,,20210101-20210930,277821885925.0,20221215000248,[기재정정]분기보고서 (2022.09),20221215,2022-12-15,000240,160047,한국앤컴퍼니,,
1294,2023-05-15,총포괄손익,,20220701-20220930,149850090089.0,20221114001649,분기보고서 (2022.09),20221114,2022-11-14,000240,160047,한국앤컴퍼니,,
1295,2023-05-15,총포괄손익,,20220101-20220930,320995178866.0,20221114001649,분기보고서 (2022.09),20221114,2022-11-14,000240,160047,한국앤컴퍼니,,
1296,2023-05-15,총포괄손익,,20210701-20210930,110453946063.0,20221114001649,분기보고서 (2022.09),20221114,2022-11-14,000240,160047,한국앤컴퍼니,,
1297,2023-05-15,총포괄손익,,20210101-20210930,277821885925.0,20221114001649,분기보고서 (2022.09),20221114,2022-11-14,000240,160047,한국앤컴퍼니,,
1298,2023-05-15,총포괄손익,,20220101-20220331,72594434198.0,20220516001762,분기보고서 (2022.03),20220516,2022-05-16,000240,160047,한국앤컴퍼니,,
1299,2023-05-15,총포괄손익,,20210101-20210331,90255348003.0,20220516001762,분기보고서 (2022.03),20220516,2022-05-16,000240,160047,한국앤컴퍼니,,
1300,2023-05-15,총포괄손익,,20220701-20220930,-4807583000.0,20221114001809,분기보고서 (2022.09),20221114,2022-11-14,001440,113207,대한전선,,
1301,2023-05-15,총포괄손익,,20220101-20220930,-17242852000.0,20221114001809,분기보고서 (2022.09),20221114,2022-11-14,001440,113207,대한전선,,
1302,2023-05-15,총포괄손익,,20210701-20210930,9038575000.0,20221114001809,분기보고서 (2022.09),20221114,2022-11-14,001440,113207,대한전선,,
1303,2023-05-15,총포괄손익,,20210101-20210930,7889117000.0,20221114001809,분기보고서 (2022.09),20221114,2022-11-14,001440,113207,대한전선,,
1304,2023-05-15,총포괄손익,,20220101-20220331,15741647000.0,20220516001926,분기보고서 (2022.03),20220516,2022-05-16,001440,113207,대한전선,,
1305,2023-05-15,총포괄손익,,20210101-20210331,2378838000.0,20220516001926,분기보고서 (2022.03),20220516,2022-05-16,001440,113207,대한전선,,
1306,2023-05-12,당기순이익(손실),,20230101-20230331,91180130004.0,20230512001074,분기보고서 (2023.03),20230512,2023-05-12,004690,128555,삼천리,,
1307,2023-05-12,총포괄손익,,20230101-20230331,93229864384.0,20230512001074,분기보고서 (2023.03),20230512,2023-05-12,004690,128555,삼천리,,
1308,2023-05-12,당기순이익(손실),,20220101-20220331,64971022390.0,20230512001074,분기보고서 (2023.03),20230512,2023-05-12,004690,128555,삼천리,,
1309,2023-05-12,총포괄손익,,20220101-20220331,66349524552.0,20230512001074,분기보고서 (2023.03),20230512,2023-05-12,004690,128555,삼천리,,
1310,2023-05-12,당기순이익(손실),,20220701-20220930,15656180734.0,20221111000903,분기보고서 (2022.09),20221111,2022-11-11,004690,128555,삼천리,,
1311,2023-05-12,총포괄손익,,20220701-20220930,23654099752.0,20221111000903,분기보고서 (2022.09),20221111,2022-11-11,004690,128555,삼천리,,
1312,2023-05-12,당기순이익(손실),,20220101-20220930,104680898221.0,20221111000903,분기보고서 (2022.09),20221111,2022-11-11,004690,128555,삼천리,,
1313,2023-05-12,총포괄손익,,20220101-20220930,118604035429.0,20221111000903,분기보고서 (2022.09),20221111,2022-11-11,004690,128555,삼천리,,
1314,2023-05-12,당기순이익(손실),,20210701-20210930,11053611479.0,20221111000903,분기보고서 (2022.09),20221111,2022-11-11,004690,128555,삼천리,,
1315,2023-05-12,총포괄손익,,20210701-20210930,14062930410.0,20221111000903,분기보고서 (2022.09),20221111,2022-11-11,004690,128555,삼천리,,
1316,2023-05-12,당기순이익(손실),,20210101-20210930,79362199055.0,20221111000903,분기보고서 (2022.09),20221111,2022-11-11,004690,128555,삼천리,,
1317,2023-05-12,총포괄손익,,20210101-20210930,84677176539.0,20221111000903,분기보고서 (2022.09),20221111,2022-11-11,004690,128555,삼천리,,
1318,2023-05-12,당기순이익(손실),,20220101-20220331,64971022390.0,20220513001502,분기보고서 (2022.03),20220513,2022-05-13,004690,128555,삼천리,,
1319,2023-05-12,총포괄손익,,20220101-20220331,66349524552.0,20220513001502,분기보고서 (2022.03),20220513,2022-05-13,004690,128555,삼천리,,
1320,2023-05-12,당기순이익(손실),,20210101-20210331,64727905263.0,20220513001502,분기보고서 (2022.03),20220513,2022-05-13,004690,128555,삼천리,,
1321,2023-05-12,총포괄손익,,20210101-20210331,67259564774.0,20220513001502,분기보고서 (2022.03),20220513,2022-05-13,004690,128555,삼천리,,
1322,2023-11-14,당기순이익(손실),,20230701-20230930,11622059278.0,20231114001394,분기보고서 (2023.09),20231114,2023-11-14,006360,120030,GS건설,,
1323,2023-11-14,당기순이익(손실),,20230101-20230930,-105654724487.0,20231114001394,분기보고서 (2023.09),20231114,2023-11-14,006360,120030,GS건설,,
1324,2023-11-14,당기순이익(손실),,20220701-20220930,160413450580.0,20231114001394,분기보고서 (2023.09),20231114,2023-11-14,006360,120030,GS건설,,
1325,2023-11-14,당기순이익(손실),,20220101-20220930,495383377861.0,20231114001394,분기보고서 (2023.09),20231114,2023-11-14,006360,120030,GS건설,,
1326,2023-05-15,당기순이익(손실),,20230101-20230331,163348255213.0,20230515001553,분기보고서 (2023.03),20230515,2023-05-15,006360,120030,GS건설,,
1327,2023-05-15,당기순이익(손실),,20220101-20220331,155405030462.0,20230515001553,분기보고서 (2023.03),20230515,2023-05-15,006360,120030,GS건설,,
1328,2023-05-15,당기순이익(손실),,20220701-20220930,160413450580.0,20221114002434,분기보고서 (2022.09),20221114,2022-11-14,006360,120030,GS건설,,
1329,2023-05-15,당기순이익(손실),,20220101-20220930,495383377861.0,20221114002434,분기보고서 (2022.09),20221114,2022-11-14,006360,120030,GS건설,,
1330,2023-05-15,당기순이익(손실),,20210701-20210930,133297973098.0,20221114002434,분기보고서 (2022.09),20221114,2022-11-14,006360,120030,GS건설,,
1331,2023-05-15,당기순이익(손실),,20210101-20210930,353227232059.0,20221114002434,분기보고서 (2022.09),20221114,2022-11-14,006360,120030,GS건설,,
1332,2023-11-14,당기순이익(손실),,20230701-20230930,5911636003.0,20231114002916,[기재정정]분기보고서 (2023.09),20231114,2023-11-14,298020,1316227,효성티앤씨,,
