,concept_id,label_ko,label_en,class0,class1,class2,class3,fs_date,amount,rcp_no,report_nm,rcept_dt,available_at,stock_code,corp_code,corp_name
492,ifrs-full_Assets,자산총계,Total assets,재무상태표 [개요],자산 [개요],자산총계,,20230930,477132157060.0,20231114002217,분기보고서 (2023.09),20231114,20231114,023810,00180795,인팩
493,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [개요],부채 [개요],유동부채,,20230930,244836013460.0,20231114002217,분기보고서 (2023.09),20231114,20231114,023810,00180795,인팩
494,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [개요],부채 [개요],비유동부채,,20230930,79426928463.0,20231114002217,분기보고서 (2023.09),20231114,20231114,023810,00180795,인팩
495,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [개요],부채 [개요],부채총계,,20230930,324262941923.0,20231114002217,분기보고서 (2023.09),20231114,20231114,023810,00180795,인팩
496,ifrs-full_Equity,자본총계,Total equity,재무상태표 [개요],자본 [개요],자본총계,,20230930,152869215137.0,20231114002217,분기보고서 (2023.09),20231114,20231114,023810,00180795,인팩
497,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [개요],부채와자본총계,,,20230930,477132157060.0,20231114002217,분기보고서 (2023.09),20231114,20231114,023810,00180795,인팩
498,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [개요],자산 [개요],유동자산,,20221231,187859476408.0,20231114002217,분기보고서 (2023.09),20231114,20231114,023810,00180795,인팩
499,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [개요],자산 [개요],비유동자산,,20221231,223304708480.0,20231114002217,분기보고서 (2023.09),20231114,20231114,023810,00180795,인팩
500,ifrs-full_Assets,자산총계,Total assets,재무상태표 [개요],자산 [개요],자산총계,,20221231,411164184888.0,20231114002217,분기보고서 (2023.09),20231114,20231114,023810,00180795,인팩
501,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [개요],부채 [개요],유동부채,,20221231,210046621229.0,20231114002217,분기보고서 (2023.09),20231114,20231114,023810,00180795,인팩
502,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [개요],부채 [개요],비유동부채,,20221231,63452671575.0,20231114002217,분기보고서 (2023.09),20231114,20231114,023810,00180795,인팩
503,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [개요],부채 [개요],부채총계,,20221231,273499292804.0,20231114002217,분기보고서 (2023.09),20231114,20231114,023810,00180795,인팩
504,ifrs-full_Equity,자본총계,Total equity,재무상태표 [개요],자본 [개요],자본총계,,20221231,137664892084.0,20231114002217,분기보고서 (2023.09),20231114,20231114,023810,00180795,인팩
505,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [개요],부채와자본총계,,,20221231,411164184888.0,20231114002217,분기보고서 (2023.09),20231114,20231114,023810,00180795,인팩
506,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20230331,201154436758.0,20230515001853,분기보고서 (2023.03),20230515,20230515,023810,00180795,인팩
507,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20230331,244231802426.0,20230515001853,분기보고서 (2023.03),20230515,20230515,023810,00180795,인팩
508,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20230331,445386239184.0,20230515001853,분기보고서 (2023.03),20230515,20230515,023810,00180795,인팩
509,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20230331,226718224429.0,20230515001853,분기보고서 (2023.03),20230515,20230515,023810,00180795,인팩
510,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20230331,75889797635.0,20230515001853,분기보고서 (2023.03),20230515,20230515,023810,00180795,인팩
511,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20230331,302608022064.0,20230515001853,분기보고서 (2023.03),20230515,20230515,023810,00180795,인팩
512,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20230331,142778217120.0,20230515001853,분기보고서 (2023.03),20230515,20230515,023810,00180795,인팩
513,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [abstract],부채와자본총계,,,20230331,445386239184.0,20230515001853,분기보고서 (2023.03),20230515,20230515,023810,00180795,인팩
514,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20221231,187859476408.0,20230515001853,분기보고서 (2023.03),20230515,20230515,023810,00180795,인팩
515,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20221231,223304708480.0,20230515001853,분기보고서 (2023.03),20230515,20230515,023810,00180795,인팩
516,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20221231,411164184888.0,20230515001853,분기보고서 (2023.03),20230515,20230515,023810,00180795,인팩
517,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20221231,210046621229.0,20230515001853,분기보고서 (2023.03),20230515,20230515,023810,00180795,인팩
518,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20221231,63452671575.0,20230515001853,분기보고서 (2023.03),20230515,20230515,023810,00180795,인팩
519,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20221231,273499292804.0,20230515001853,분기보고서 (2023.03),20230515,20230515,023810,00180795,인팩
520,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20221231,137664892084.0,20230515001853,분기보고서 (2023.03),20230515,20230515,023810,00180795,인팩
521,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [abstract],부채와자본총계,,,20221231,411164184888.0,20230515001853,분기보고서 (2023.03),20230515,20230515,023810,00180795,인팩
522,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220930,196683808925.0,20221114001763,분기보고서 (2022.09),20221114,20221114,023810,00180795,인팩
523,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20220930,223118764168.0,20221114001763,분기보고서 (2022.09),20221114,20221114,023810,00180795,인팩
524,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20220930,419802573093.0,20221114001763,분기보고서 (2022.09),20221114,20221114,023810,00180795,인팩
525,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20220930,223712023259.0,20221114001763,분기보고서 (2022.09),20221114,20221114,023810,00180795,인팩
526,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20220930,66013357438.0,20221114001763,분기보고서 (2022.09),20221114,20221114,023810,00180795,인팩
527,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20220930,289725380697.0,20221114001763,분기보고서 (2022.09),20221114,20221114,023810,00180795,인팩
528,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20220930,130077192396.0,20221114001763,분기보고서 (2022.09),20221114,20221114,023810,00180795,인팩
529,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [abstract],부채와자본총계,,,20220930,419802573093.0,20221114001763,분기보고서 (2022.09),20221114,20221114,023810,00180795,인팩
530,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,157837676941.0,20221114001763,분기보고서 (2022.09),20221114,20221114,023810,00180795,인팩
531,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,196124351366.0,20221114001763,분기보고서 (2022.09),20221114,20221114,023810,00180795,인팩
532,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,353962028307.0,20221114001763,분기보고서 (2022.09),20221114,20221114,023810,00180795,인팩
533,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,184619476426.0,20221114001763,분기보고서 (2022.09),20221114,20221114,023810,00180795,인팩
534,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,48242778909.0,20221114001763,분기보고서 (2022.09),20221114,20221114,023810,00180795,인팩
535,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,232862255335.0,20221114001763,분기보고서 (2022.09),20221114,20221114,023810,00180795,인팩
536,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,121099772972.0,20221114001763,분기보고서 (2022.09),20221114,20221114,023810,00180795,인팩
537,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [abstract],부채와자본총계,,,20211231,353962028307.0,20221114001763,분기보고서 (2022.09),20221114,20221114,023810,00180795,인팩
538,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220331,170349701687.0,20220517000098,[기재정정]분기보고서 (2022.03),20220517,20220517,023810,00180795,인팩
539,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20220331,202102122884.0,20220517000098,[기재정정]분기보고서 (2022.03),20220517,20220517,023810,00180795,인팩
540,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20220331,372451824571.0,20220517000098,[기재정정]분기보고서 (2022.03),20220517,20220517,023810,00180795,인팩
541,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20220331,200328714982.0,20220517000098,[기재정정]분기보고서 (2022.03),20220517,20220517,023810,00180795,인팩
542,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20220331,49785844897.0,20220517000098,[기재정정]분기보고서 (2022.03),20220517,20220517,023810,00180795,인팩
543,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20220331,250114559879.0,20220517000098,[기재정정]분기보고서 (2022.03),20220517,20220517,023810,00180795,인팩
544,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20220331,122337264692.0,20220517000098,[기재정정]분기보고서 (2022.03),20220517,20220517,023810,00180795,인팩
545,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [abstract],부채와자본총계,,,20220331,372451824571.0,20220517000098,[기재정정]분기보고서 (2022.03),20220517,20220517,023810,00180795,인팩
546,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,157837676941.0,20220517000098,[기재정정]분기보고서 (2022.03),20220517,20220517,023810,00180795,인팩
547,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,196124351366.0,20220517000098,[기재정정]분기보고서 (2022.03),20220517,20220517,023810,00180795,인팩
548,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,353962028307.0,20220517000098,[기재정정]분기보고서 (2022.03),20220517,20220517,023810,00180795,인팩
549,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,184619476426.0,20220517000098,[기재정정]분기보고서 (2022.03),20220517,20220517,023810,00180795,인팩
550,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,48242778909.0,20220517000098,[기재정정]분기보고서 (2022.03),20220517,20220517,023810,00180795,인팩
551,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,232862255335.0,20220517000098,[기재정정]분기보고서 (2022.03),20220517,20220517,023810,00180795,인팩
552,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,121099772972.0,20220517000098,[기재정정]분기보고서 (2022.03),20220517,20220517,023810,00180795,인팩
553,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [abstract],부채와자본총계,,,20211231,353962028307.0,20220517000098,[기재정정]분기보고서 (2022.03),20220517,20220517,023810,00180795,인팩
554,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220331,170349701687.0,20220516001629,분기보고서 (2022.03),20220516,20220516,023810,00180795,인팩
555,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20220331,202102122884.0,20220516001629,분기보고서 (2022.03),20220516,20220516,023810,00180795,인팩
556,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20220331,372451824571.0,20220516001629,분기보고서 (2022.03),20220516,20220516,023810,00180795,인팩
557,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20220331,200328714982.0,20220516001629,분기보고서 (2022.03),20220516,20220516,023810,00180795,인팩
558,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20220331,49785844897.0,20220516001629,분기보고서 (2022.03),20220516,20220516,023810,00180795,인팩
559,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20220331,250114559879.0,20220516001629,분기보고서 (2022.03),20220516,20220516,023810,00180795,인팩
560,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20220331,122337264692.0,20220516001629,분기보고서 (2022.03),20220516,20220516,023810,00180795,인팩
561,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [abstract],부채와자본총계,,,20220331,372451824571.0,20220516001629,분기보고서 (2022.03),20220516,20220516,023810,00180795,인팩
562,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,157837676941.0,20220516001629,분기보고서 (2022.03),20220516,20220516,023810,00180795,인팩
563,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,196124351366.0,20220516001629,분기보고서 (2022.03),20220516,20220516,023810,00180795,인팩
564,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,353962028307.0,20220516001629,분기보고서 (2022.03),20220516,20220516,023810,00180795,인팩
565,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,184619476426.0,20220516001629,분기보고서 (2022.03),20220516,20220516,023810,00180795,인팩
566,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,48242778909.0,20220516001629,분기보고서 (2022.03),20220516,20220516,023810,00180795,인팩
567,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,232862255335.0,20220516001629,분기보고서 (2022.03),20220516,20220516,023810,00180795,인팩
568,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,121099772972.0,20220516001629,분기보고서 (2022.03),20220516,20220516,023810,00180795,인팩
569,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [abstract],부채와자본총계,,,20211231,353962028307.0,20220516001629,분기보고서 (2022.03),20220516,20220516,023810,00180795,인팩
570,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20221231,59877889564.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
571,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20221231,162905667402.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
572,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20221231,222783556966.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
573,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20221231,37345393005.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
574,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20221231,65727379480.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
575,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20221231,103072772485.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
576,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20221231,119710784481.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
577,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,50833073328.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
578,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,192482754276.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
579,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,243315827604.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
580,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,32225043235.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
581,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,67445326264.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
582,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,99670369499.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
583,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,143645458105.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
584,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20201231,56998861335.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
585,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20201231,189084490690.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
586,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20201231,246083352025.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
587,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20201231,33016966086.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
588,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20201231,68908786857.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
589,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20201231,101925752943.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
590,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20201231,144157599082.0,20230316000542,사업보고서 (2022.12),20230316,20230316,004450,00129235,삼화왕관
591,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20230630,67498597163.0,20230814000817,반기보고서 (2023.06),20230814,20230814,004450,00129235,삼화왕관
592,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20230630,154694681024.0,20230814000817,반기보고서 (2023.06),20230814,20230814,004450,00129235,삼화왕관
593,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20230630,222193278187.0,20230814000817,반기보고서 (2023.06),20230814,20230814,004450,00129235,삼화왕관
594,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20230630,42648847847.0,20230814000817,반기보고서 (2023.06),20230814,20230814,004450,00129235,삼화왕관
595,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20230630,60207254120.0,20230814000817,반기보고서 (2023.06),20230814,20230814,004450,00129235,삼화왕관
596,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20230630,102856101967.0,20230814000817,반기보고서 (2023.06),20230814,20230814,004450,00129235,삼화왕관
597,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20230630,119337176220.0,20230814000817,반기보고서 (2023.06),20230814,20230814,004450,00129235,삼화왕관
598,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20221231,59877889564.0,20230814000817,반기보고서 (2023.06),20230814,20230814,004450,00129235,삼화왕관
599,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20221231,162905667402.0,20230814000817,반기보고서 (2023.06),20230814,20230814,004450,00129235,삼화왕관
600,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20221231,222783556966.0,20230814000817,반기보고서 (2023.06),20230814,20230814,004450,00129235,삼화왕관
601,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20221231,37345393005.0,20230814000817,반기보고서 (2023.06),20230814,20230814,004450,00129235,삼화왕관
602,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20221231,65727379480.0,20230814000817,반기보고서 (2023.06),20230814,20230814,004450,00129235,삼화왕관
603,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20221231,103072772485.0,20230814000817,반기보고서 (2023.06),20230814,20230814,004450,00129235,삼화왕관
604,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20221231,119710784481.0,20230814000817,반기보고서 (2023.06),20230814,20230814,004450,00129235,삼화왕관
605,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220630,53079331229.0,20220816000478,반기보고서 (2022.06),20220816,20220816,004450,00129235,삼화왕관
606,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20220630,191026827304.0,20220816000478,반기보고서 (2022.06),20220816,20220816,004450,00129235,삼화왕관
607,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20220630,244106158533.0,20220816000478,반기보고서 (2022.06),20220816,20220816,004450,00129235,삼화왕관
608,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20220630,33312881615.0,20220816000478,반기보고서 (2022.06),20220816,20220816,004450,00129235,삼화왕관
609,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20220630,70124082940.0,20220816000478,반기보고서 (2022.06),20220816,20220816,004450,00129235,삼화왕관
610,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20220630,103436964555.0,20220816000478,반기보고서 (2022.06),20220816,20220816,004450,00129235,삼화왕관
611,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20220630,140669193978.0,20220816000478,반기보고서 (2022.06),20220816,20220816,004450,00129235,삼화왕관
612,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,50833073328.0,20220816000478,반기보고서 (2022.06),20220816,20220816,004450,00129235,삼화왕관
613,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,192482754276.0,20220816000478,반기보고서 (2022.06),20220816,20220816,004450,00129235,삼화왕관
614,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,243315827604.0,20220816000478,반기보고서 (2022.06),20220816,20220816,004450,00129235,삼화왕관
615,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,32225043235.0,20220816000478,반기보고서 (2022.06),20220816,20220816,004450,00129235,삼화왕관
616,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,67445326264.0,20220816000478,반기보고서 (2022.06),20220816,20220816,004450,00129235,삼화왕관
617,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,99670369499.0,20220816000478,반기보고서 (2022.06),20220816,20220816,004450,00129235,삼화왕관
618,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,143645458105.0,20220816000478,반기보고서 (2022.06),20220816,20220816,004450,00129235,삼화왕관
619,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [개요],자산 [개요],유동자산,,20230930,65452204024.0,20231114000199,분기보고서 (2023.09),20231114,20231114,004450,00129235,삼화왕관
620,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [개요],자산 [개요],비유동자산,,20230930,140379186485.0,20231114000199,분기보고서 (2023.09),20231114,20231114,004450,00129235,삼화왕관
621,ifrs-full_Assets,자산총계,Total assets,재무상태표 [개요],자산 [개요],자산총계,,20230930,205831390509.0,20231114000199,분기보고서 (2023.09),20231114,20231114,004450,00129235,삼화왕관
622,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [개요],부채 [개요],유동부채,,20230930,41383400039.0,20231114000199,분기보고서 (2023.09),20231114,20231114,004450,00129235,삼화왕관
623,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [개요],부채 [개요],비유동부채,,20230930,55977753674.0,20231114000199,분기보고서 (2023.09),20231114,20231114,004450,00129235,삼화왕관
624,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [개요],부채 [개요],부채총계,,20230930,97361153713.0,20231114000199,분기보고서 (2023.09),20231114,20231114,004450,00129235,삼화왕관
625,ifrs-full_Equity,자본총계,Total equity,재무상태표 [개요],자본,자본총계,,20230930,108470236796.0,20231114000199,분기보고서 (2023.09),20231114,20231114,004450,00129235,삼화왕관
