,trade_date,label_ko,fs_date,amount,rcp_no,report_nm,rcept_dt,available_at,stock_code,corp_code,corp_name
757,2023-03-17,당기순이익(손실),20210101-20210331,1169145000000.0,20220516001009,분기보고서 (2022.03),20220516,2022-05-16,066570,401731,LG전자
758,2023-11-14,매출원가,20230701-20230930,1254887000000.0,20231114001758,분기보고서 (2023.09),20231114,2023-11-14,003550,120021,LG
759,2023-11-14,매출총이익,20230701-20230930,606858000000.0,20231114001758,분기보고서 (2023.09),20231114,2023-11-14,003550,120021,LG
760,2023-11-14,판매비와관리비,20230701-20230930,97040000000.0,20231114001758,분기보고서 (2023.09),20231114,2023-11-14,003550,120021,LG
761,2023-11-14,매출원가,20230101-20230930,3638281000000.0,20231114001758,분기보고서 (2023.09),20231114,2023-11-14,003550,120021,LG
762,2023-11-14,매출총이익,20230101-20230930,1771927000000.0,20231114001758,분기보고서 (2023.09),20231114,2023-11-14,003550,120021,LG
763,2023-11-14,판매비와관리비,20230101-20230930,302470000000.0,20231114001758,분기보고서 (2023.09),20231114,2023-11-14,003550,120021,LG
764,2023-11-14,매출원가,20220701-20220930,1135907000000.0,20231114001758,분기보고서 (2023.09),20231114,2023-11-14,003550,120021,LG
765,2023-11-14,매출총이익,20220701-20220930,609554000000.0,20231114001758,분기보고서 (2023.09),20231114,2023-11-14,003550,120021,LG
766,2023-11-14,판매비와관리비,20220701-20220930,100306000000.0,20231114001758,분기보고서 (2023.09),20231114,2023-11-14,003550,120021,LG
767,2023-11-14,매출원가,20220101-20220930,3161015000000.0,20231114001758,분기보고서 (2023.09),20231114,2023-11-14,003550,120021,LG
768,2023-11-14,매출총이익,20220101-20220930,2108092000000.0,20231114001758,분기보고서 (2023.09),20231114,2023-11-14,003550,120021,LG
769,2023-11-14,판매비와관리비,20220101-20220930,270076000000.0,20231114001758,분기보고서 (2023.09),20231114,2023-11-14,003550,120021,LG
770,2023-08-14,매출원가,20230401-20230630,1338770000000.0,20230814002784,반기보고서 (2023.06),20230814,2023-08-14,003550,120021,LG
771,2023-08-14,매출총이익,20230401-20230630,560644000000.0,20230814002784,반기보고서 (2023.06),20230814,2023-08-14,003550,120021,LG
772,2023-08-14,판매비와관리비,20230401-20230630,105923000000.0,20230814002784,반기보고서 (2023.06),20230814,2023-08-14,003550,120021,LG
773,2023-08-14,매출원가,20230101-20230630,2383394000000.0,20230814002784,반기보고서 (2023.06),20230814,2023-08-14,003550,120021,LG
774,2023-08-14,매출총이익,20230101-20230630,1165069000000.0,20230814002784,반기보고서 (2023.06),20230814,2023-08-14,003550,120021,LG
775,2023-08-14,판매비와관리비,20230101-20230630,205430000000.0,20230814002784,반기보고서 (2023.06),20230814,2023-08-14,003550,120021,LG
776,2023-08-14,매출원가,20220401-20220630,1145982000000.0,20230814002784,반기보고서 (2023.06),20230814,2023-08-14,003550,120021,LG
777,2023-08-14,매출총이익,20220401-20220630,592163000000.0,20230814002784,반기보고서 (2023.06),20230814,2023-08-14,003550,120021,LG
778,2023-08-14,판매비와관리비,20220401-20220630,91674000000.0,20230814002784,반기보고서 (2023.06),20230814,2023-08-14,003550,120021,LG
779,2023-08-14,매출원가,20220101-20220630,2025108000000.0,20230814002784,반기보고서 (2023.06),20230814,2023-08-14,003550,120021,LG
780,2023-08-14,매출총이익,20220101-20220630,1498538000000.0,20230814002784,반기보고서 (2023.06),20230814,2023-08-14,003550,120021,LG
781,2023-08-14,판매비와관리비,20220101-20220630,169770000000.0,20230814002784,반기보고서 (2023.06),20230814,2023-08-14,003550,120021,LG
782,2023-05-15,매출원가,20230101-20230331,1044624000000.0,20230515001874,분기보고서 (2023.03),20230515,2023-05-15,003550,120021,LG
783,2023-05-15,매출총이익,20230101-20230331,604425000000.0,20230515001874,분기보고서 (2023.03),20230515,2023-05-15,003550,120021,LG
784,2023-05-15,판매비와관리비,20230101-20230331,99507000000.0,20230515001874,분기보고서 (2023.03),20230515,2023-05-15,003550,120021,LG
785,2023-05-15,매출원가,20220101-20220331,879126000000.0,20230515001874,분기보고서 (2023.03),20230515,2023-05-15,003550,120021,LG
786,2023-05-15,매출총이익,20220101-20220331,906375000000.0,20230515001874,분기보고서 (2023.03),20230515,2023-05-15,003550,120021,LG
787,2023-05-15,판매비와관리비,20220101-20220331,78096000000.0,20230515001874,분기보고서 (2023.03),20230515,2023-05-15,003550,120021,LG
788,2023-03-21,매출원가,20220101-20221231,4853189000000.0,20230321001235,사업보고서 (2022.12),20230321,2023-03-21,003550,120021,LG
789,2023-03-21,매출총이익,20220101-20221231,2332798000000.0,20230321001235,사업보고서 (2022.12),20230321,2023-03-21,003550,120021,LG
790,2023-03-21,판매비와관리비,20220101-20221231,391418000000.0,20230321001235,사업보고서 (2022.12),20230321,2023-03-21,003550,120021,LG
791,2023-03-21,당기순이익(손실),20220101-20221231,2115750000000.0,20230321001235,사업보고서 (2022.12),20230321,2023-03-21,003550,120021,LG
792,2023-03-21,매출원가,20210101-20211231,4065447000000.0,20230321001235,사업보고서 (2022.12),20230321,2023-03-21,003550,120021,LG
793,2023-03-21,매출총이익,20210101-20211231,2793563000000.0,20230321001235,사업보고서 (2022.12),20230321,2023-03-21,003550,120021,LG
794,2023-03-21,판매비와관리비,20210101-20211231,333459000000.0,20230321001235,사업보고서 (2022.12),20230321,2023-03-21,003550,120021,LG
795,2023-03-21,당기순이익(손실),20210101-20211231,2683974000000.0,20230321001235,사업보고서 (2022.12),20230321,2023-03-21,003550,120021,LG
796,2023-03-21,매출원가,20200101-20201231,3302831000000.0,20230321001235,사업보고서 (2022.12),20230321,2023-03-21,003550,120021,LG
797,2023-03-21,매출총이익,20200101-20201231,1896239000000.0,20230321001235,사업보고서 (2022.12),20230321,2023-03-21,003550,120021,LG
798,2023-03-21,판매비와관리비,20200101-20201231,310183000000.0,20230321001235,사업보고서 (2022.12),20230321,2023-03-21,003550,120021,LG
799,2023-03-21,당기순이익(손실),20200101-20201231,1540658000000.0,20230321001235,사업보고서 (2022.12),20230321,2023-03-21,003550,120021,LG
800,2023-03-21,매출원가,20220701-20220930,1135907000000.0,20221114002574,분기보고서 (2022.09),20221114,2022-11-14,003550,120021,LG
801,2023-03-21,매출총이익,20220701-20220930,609554000000.0,20221114002574,분기보고서 (2022.09),20221114,2022-11-14,003550,120021,LG
802,2023-03-21,판매비와관리비,20220701-20220930,100306000000.0,20221114002574,분기보고서 (2022.09),20221114,2022-11-14,003550,120021,LG
803,2023-03-21,매출원가,20220101-20220930,3161015000000.0,20221114002574,분기보고서 (2022.09),20221114,2022-11-14,003550,120021,LG
804,2023-03-21,매출총이익,20220101-20220930,2108092000000.0,20221114002574,분기보고서 (2022.09),20221114,2022-11-14,003550,120021,LG
805,2023-03-21,판매비와관리비,20220101-20220930,270076000000.0,20221114002574,분기보고서 (2022.09),20221114,2022-11-14,003550,120021,LG
806,2023-03-21,매출원가,20210701-20210930,982685000000.0,20221114002574,분기보고서 (2022.09),20221114,2022-11-14,003550,120021,LG
807,2023-03-21,매출총이익,20210701-20210930,682248000000.0,20221114002574,분기보고서 (2022.09),20221114,2022-11-14,003550,120021,LG
808,2023-03-21,판매비와관리비,20210701-20210930,81993000000.0,20221114002574,분기보고서 (2022.09),20221114,2022-11-14,003550,120021,LG
809,2023-03-21,매출원가,20210101-20210930,2599526000000.0,20221114002574,분기보고서 (2022.09),20221114,2022-11-14,003550,120021,LG
810,2023-03-21,매출총이익,20210101-20210930,2379385000000.0,20221114002574,분기보고서 (2022.09),20221114,2022-11-14,003550,120021,LG
811,2023-03-21,판매비와관리비,20210101-20210930,232400000000.0,20221114002574,분기보고서 (2022.09),20221114,2022-11-14,003550,120021,LG
812,2023-03-21,매출원가,20220401-20220630,1145982000000.0,20220816002256,반기보고서 (2022.06),20220816,2022-08-16,003550,120021,LG
813,2023-03-21,매출총이익,20220401-20220630,592163000000.0,20220816002256,반기보고서 (2022.06),20220816,2022-08-16,003550,120021,LG
814,2023-03-21,판매비와관리비,20220401-20220630,91674000000.0,20220816002256,반기보고서 (2022.06),20220816,2022-08-16,003550,120021,LG
815,2023-03-21,매출원가,20220101-20220630,2025108000000.0,20220816002256,반기보고서 (2022.06),20220816,2022-08-16,003550,120021,LG
816,2023-03-21,매출총이익,20220101-20220630,1498538000000.0,20220816002256,반기보고서 (2022.06),20220816,2022-08-16,003550,120021,LG
817,2023-03-21,판매비와관리비,20220101-20220630,169770000000.0,20220816002256,반기보고서 (2022.06),20220816,2022-08-16,003550,120021,LG
818,2023-03-21,매출원가,20210401-20210630,867516000000.0,20220816002256,반기보고서 (2022.06),20220816,2022-08-16,003550,120021,LG
819,2023-03-21,매출총이익,20210401-20210630,661203000000.0,20220816002256,반기보고서 (2022.06),20220816,2022-08-16,003550,120021,LG
820,2023-03-21,판매비와관리비,20210401-20210630,80360000000.0,20220816002256,반기보고서 (2022.06),20220816,2022-08-16,003550,120021,LG
821,2023-03-21,매출원가,20210101-20210630,1616841000000.0,20220816002256,반기보고서 (2022.06),20220816,2022-08-16,003550,120021,LG
822,2023-03-21,매출총이익,20210101-20210630,1697137000000.0,20220816002256,반기보고서 (2022.06),20220816,2022-08-16,003550,120021,LG
823,2023-03-21,판매비와관리비,20210101-20210630,150407000000.0,20220816002256,반기보고서 (2022.06),20220816,2022-08-16,003550,120021,LG
824,2023-03-21,매출원가,20220101-20220331,879126000000.0,20220516002276,분기보고서 (2022.03),20220516,2022-05-16,003550,120021,LG
825,2023-03-21,매출총이익,20220101-20220331,906375000000.0,20220516002276,분기보고서 (2022.03),20220516,2022-05-16,003550,120021,LG
826,2023-03-21,판매비와관리비,20220101-20220331,78096000000.0,20220516002276,분기보고서 (2022.03),20220516,2022-05-16,003550,120021,LG
827,2023-03-21,매출원가,20210101-20210331,749325000000.0,20220516002276,분기보고서 (2022.03),20220516,2022-05-16,003550,120021,LG
828,2023-03-21,매출총이익,20210101-20210331,1035934000000.0,20220516002276,분기보고서 (2022.03),20220516,2022-05-16,003550,120021,LG
829,2023-03-21,판매비와관리비,20210101-20210331,70047000000.0,20220516002276,분기보고서 (2022.03),20220516,2022-05-16,003550,120021,LG
830,2023-11-14,매출원가,20230701-20230930,2766014387065.0,20231114002250,분기보고서 (2023.09),20231114,2023-11-14,018260,126186,삼성에스디에스
831,2023-11-14,매출총이익,20230701-20230930,442045977026.0,20231114002250,분기보고서 (2023.09),20231114,2023-11-14,018260,126186,삼성에스디에스
832,2023-11-14,판매비와관리비,20230701-20230930,249004436559.0,20231114002250,분기보고서 (2023.09),20231114,2023-11-14,018260,126186,삼성에스디에스
833,2023-11-14,영업이익,20230701-20230930,193041540467.0,20231114002250,분기보고서 (2023.09),20231114,2023-11-14,018260,126186,삼성에스디에스
834,2023-11-14,매출원가,20230101-20230930,8574245514284.0,20231114002250,분기보고서 (2023.09),20231114,2023-11-14,018260,126186,삼성에스디에스
835,2023-11-14,매출총이익,20230101-20230930,1325502679567.0,20231114002250,분기보고서 (2023.09),20231114,2023-11-14,018260,126186,삼성에스디에스
836,2023-11-14,판매비와관리비,20230101-20230930,731804445571.0,20231114002250,분기보고서 (2023.09),20231114,2023-11-14,018260,126186,삼성에스디에스
837,2023-11-14,영업이익,20230101-20230930,593698233996.0,20231114002250,분기보고서 (2023.09),20231114,2023-11-14,018260,126186,삼성에스디에스
838,2023-11-14,매출원가,20220701-20220930,3750910631468.0,20231114002250,분기보고서 (2023.09),20231114,2023-11-14,018260,126186,삼성에스디에스
839,2023-11-14,매출총이익,20220701-20220930,447166701520.0,20231114002250,분기보고서 (2023.09),20231114,2023-11-14,018260,126186,삼성에스디에스
840,2023-11-14,판매비와관리비,20220701-20220930,262151718379.0,20231114002250,분기보고서 (2023.09),20231114,2023-11-14,018260,126186,삼성에스디에스
841,2023-11-14,영업이익,20220701-20220930,185014983141.0,20231114002250,분기보고서 (2023.09),20231114,2023-11-14,018260,126186,삼성에스디에스
842,2023-11-14,매출원가,20220101-20220930,11528538996225.0,20231114002250,분기보고서 (2023.09),20231114,2023-11-14,018260,126186,삼성에스디에스
843,2023-11-14,매출총이익,20220101-20220930,1456214659112.0,20231114002250,분기보고서 (2023.09),20231114,2023-11-14,018260,126186,삼성에스디에스
844,2023-11-14,판매비와관리비,20220101-20220930,727675182795.0,20231114002250,분기보고서 (2023.09),20231114,2023-11-14,018260,126186,삼성에스디에스
845,2023-11-14,영업이익,20220101-20220930,728539476317.0,20231114002250,분기보고서 (2023.09),20231114,2023-11-14,018260,126186,삼성에스디에스
846,2023-08-14,매출원가,20230401-20230630,2847323947926.0,20230814002560,반기보고서 (2023.06),20230814,2023-08-14,018260,126186,삼성에스디에스
847,2023-08-14,매출총이익,20230401-20230630,443441363101.0,20230814002560,반기보고서 (2023.06),20230814,2023-08-14,018260,126186,삼성에스디에스
848,2023-08-14,판매비와관리비,20230401-20230630,237079281796.0,20230814002560,반기보고서 (2023.06),20230814,2023-08-14,018260,126186,삼성에스디에스
849,2023-08-14,영업이익,20230401-20230630,206362081305.0,20230814002560,반기보고서 (2023.06),20230814,2023-08-14,018260,126186,삼성에스디에스
850,2023-08-14,매출원가,20230101-20230630,5808231127219.0,20230814002560,반기보고서 (2023.06),20230814,2023-08-14,018260,126186,삼성에스디에스
851,2023-08-14,매출총이익,20230101-20230630,883456702541.0,20230814002560,반기보고서 (2023.06),20230814,2023-08-14,018260,126186,삼성에스디에스
852,2023-08-14,판매비와관리비,20230101-20230630,482800009012.0,20230814002560,반기보고서 (2023.06),20230814,2023-08-14,018260,126186,삼성에스디에스
853,2023-08-14,영업이익,20230101-20230630,400656693529.0,20230814002560,반기보고서 (2023.06),20230814,2023-08-14,018260,126186,삼성에스디에스
854,2023-08-14,매출원가,20220401-20220630,4077129887585.0,20230814002560,반기보고서 (2023.06),20230814,2023-08-14,018260,126186,삼성에스디에스
855,2023-08-14,매출총이익,20220401-20220630,518048322707.0,20230814002560,반기보고서 (2023.06),20230814,2023-08-14,018260,126186,삼성에스디에스
856,2023-08-14,판매비와관리비,20220401-20220630,248046988519.0,20230814002560,반기보고서 (2023.06),20230814,2023-08-14,018260,126186,삼성에스디에스
857,2023-08-14,영업이익,20220401-20220630,270001334188.0,20230814002560,반기보고서 (2023.06),20230814,2023-08-14,018260,126186,삼성에스디에스
858,2023-08-14,매출원가,20220101-20220630,7777628364757.0,20230814002560,반기보고서 (2023.06),20230814,2023-08-14,018260,126186,삼성에스디에스
