,concept_id,label_ko,label_en,class0,class1,class2,class3,fs_date,amount,rcp_no,report_nm,rcept_dt,available_at,stock_code,corp_code,corp_name
1379,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20221231,5271682815759.0,20230515001297,분기보고서 (2023.03),20230515,20230515,028050,00126308,삼성엔지니어링
1380,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20221231,2577040406955.0,20230515001297,분기보고서 (2023.03),20230515,20230515,028050,00126308,삼성엔지니어링
1381,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220930,4935164023865.0,20221114001829,분기보고서 (2022.09),20221114,20221114,028050,00126308,삼성엔지니어링
1382,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20220930,1732242590542.0,20221114001829,분기보고서 (2022.09),20221114,20221114,028050,00126308,삼성엔지니어링
1383,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20220930,6667406614407.0,20221114001829,분기보고서 (2022.09),20221114,20221114,028050,00126308,삼성엔지니어링
1384,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20220930,3854038698017.0,20221114001829,분기보고서 (2022.09),20221114,20221114,028050,00126308,삼성엔지니어링
1385,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20220930,295153608424.0,20221114001829,분기보고서 (2022.09),20221114,20221114,028050,00126308,삼성엔지니어링
1386,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20220930,4149192306441.0,20221114001829,분기보고서 (2022.09),20221114,20221114,028050,00126308,삼성엔지니어링
1387,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20220930,2518214307966.0,20221114001829,분기보고서 (2022.09),20221114,20221114,028050,00126308,삼성엔지니어링
1388,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,4442487368675.0,20221114001829,분기보고서 (2022.09),20221114,20221114,028050,00126308,삼성엔지니어링
1389,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,1616235028199.0,20221114001829,분기보고서 (2022.09),20221114,20221114,028050,00126308,삼성엔지니어링
1390,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,6058722396874.0,20221114001829,분기보고서 (2022.09),20221114,20221114,028050,00126308,삼성엔지니어링
1391,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,3852685466439.0,20221114001829,분기보고서 (2022.09),20221114,20221114,028050,00126308,삼성엔지니어링
1392,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,245519212100.0,20221114001829,분기보고서 (2022.09),20221114,20221114,028050,00126308,삼성엔지니어링
1393,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,4098204678539.0,20221114001829,분기보고서 (2022.09),20221114,20221114,028050,00126308,삼성엔지니어링
1394,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,1960517718335.0,20221114001829,분기보고서 (2022.09),20221114,20221114,028050,00126308,삼성엔지니어링
1395,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220331,4576117300218.0,20220516001590,분기보고서 (2022.03),20220516,20220516,028050,00126308,삼성엔지니어링
1396,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20220331,1616333625768.0,20220516001590,분기보고서 (2022.03),20220516,20220516,028050,00126308,삼성엔지니어링
1397,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20220331,6192450925986.0,20220516001590,분기보고서 (2022.03),20220516,20220516,028050,00126308,삼성엔지니어링
1398,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20220331,3843072769254.0,20220516001590,분기보고서 (2022.03),20220516,20220516,028050,00126308,삼성엔지니어링
1399,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20220331,256673704429.0,20220516001590,분기보고서 (2022.03),20220516,20220516,028050,00126308,삼성엔지니어링
1400,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20220331,4099746473683.0,20220516001590,분기보고서 (2022.03),20220516,20220516,028050,00126308,삼성엔지니어링
1401,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20220331,2092704452303.0,20220516001590,분기보고서 (2022.03),20220516,20220516,028050,00126308,삼성엔지니어링
1402,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,4442487368675.0,20220516001590,분기보고서 (2022.03),20220516,20220516,028050,00126308,삼성엔지니어링
1403,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,1616235028199.0,20220516001590,분기보고서 (2022.03),20220516,20220516,028050,00126308,삼성엔지니어링
1404,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,6058722396874.0,20220516001590,분기보고서 (2022.03),20220516,20220516,028050,00126308,삼성엔지니어링
1405,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,3852685466439.0,20220516001590,분기보고서 (2022.03),20220516,20220516,028050,00126308,삼성엔지니어링
1406,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,245519212100.0,20220516001590,분기보고서 (2022.03),20220516,20220516,028050,00126308,삼성엔지니어링
1407,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,4098204678539.0,20220516001590,분기보고서 (2022.03),20220516,20220516,028050,00126308,삼성엔지니어링
1408,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,1960517718335.0,20220516001590,분기보고서 (2022.03),20220516,20220516,028050,00126308,삼성엔지니어링
1409,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1410,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1411,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1412,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1413,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1414,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1415,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1416,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20221231,5043422000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1417,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20221231,14731378000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1418,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20221231,19774800000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1419,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20221231,4817824000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1420,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20221231,6507309000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1421,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20221231,11325133000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1422,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20221231,8449667000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1423,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,5164421000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1424,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,14206094000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1425,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,19370515000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1426,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,5073659000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1427,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,6338298000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1428,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,11411957000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1429,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,7958558000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1430,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20201231,4950900000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1431,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20201231,13399290000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1432,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20201231,18350190000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1433,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20201231,4328335000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1434,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20201231,6370641000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1435,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20201231,10698976000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1436,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20201231,7651214000000.0,20230302000615,사업보고서 (2022.12),20230302,20230302,032640,00231363,LG유플러스
1437,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1438,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1439,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1440,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1441,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1442,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1443,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1444,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20230630,5307199000000.0,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1445,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20230630,15112093000000.0,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1446,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20230630,20419292000000.0,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1447,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20230630,5163941000000.0,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1448,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20230630,6613616000000.0,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1449,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20230630,11777557000000.0,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1450,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20230630,8641735000000.0,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1451,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20221231,5043422000000.0,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1452,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20221231,14731378000000.0,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1453,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20221231,19774800000000.0,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1454,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20221231,4817824000000.0,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1455,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20221231,6507309000000.0,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1456,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20221231,11325133000000.0,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1457,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20221231,8449667000000.0,20230814002078,반기보고서 (2023.06),20230814,20230814,032640,00231363,LG유플러스
1458,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1459,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1460,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1461,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1462,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1463,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1464,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1465,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220630,5500089000000.0,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1466,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20220630,14164218000000.0,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1467,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20220630,19664307000000.0,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1468,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20220630,4925041000000.0,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1469,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20220630,6527087000000.0,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1470,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20220630,11452128000000.0,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1471,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20220630,8212179000000.0,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1472,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,5164421000000.0,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1473,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,14206094000000.0,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1474,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,19370515000000.0,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1475,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,5073659000000.0,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1476,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,6338298000000.0,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1477,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,11411957000000.0,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1478,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,7958558000000.0,20220816001761,반기보고서 (2022.06),20220816,20220816,032640,00231363,LG유플러스
1479,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [개요],자산 [개요],유동자산,,"[D210000] 재무상태표, 유동/비유동법 - 연결 | Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1480,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [개요],자산 [개요],비유동자산,,"[D210000] 재무상태표, 유동/비유동법 - 연결 | Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1481,ifrs-full_Assets,자산총계,Total assets,재무상태표 [개요],자산 [개요],자산총계,,"[D210000] 재무상태표, 유동/비유동법 - 연결 | Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1482,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [개요],부채 [개요],유동부채,,"[D210000] 재무상태표, 유동/비유동법 - 연결 | Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1483,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [개요],부채 [개요],비유동부채,,"[D210000] 재무상태표, 유동/비유동법 - 연결 | Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1484,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [개요],부채 [개요],부채총계,,"[D210000] 재무상태표, 유동/비유동법 - 연결 | Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1485,ifrs-full_Equity,자본총계,Total equity,재무상태표 [개요],자본 [개요],자본총계,,"[D210000] 재무상태표, 유동/비유동법 - 연결 | Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1486,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [개요],자산 [개요],유동자산,,20230930,5183293000000.0,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1487,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [개요],자산 [개요],비유동자산,,20230930,15130190000000.0,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1488,ifrs-full_Assets,자산총계,Total assets,재무상태표 [개요],자산 [개요],자산총계,,20230930,20313483000000.0,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1489,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [개요],부채 [개요],유동부채,,20230930,5316986000000.0,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1490,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [개요],부채 [개요],비유동부채,,20230930,6304245000000.0,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1491,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [개요],부채 [개요],부채총계,,20230930,11621231000000.0,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1492,ifrs-full_Equity,자본총계,Total equity,재무상태표 [개요],자본 [개요],자본총계,,20230930,8692252000000.0,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1493,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [개요],자산 [개요],유동자산,,20221231,5043422000000.0,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1494,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [개요],자산 [개요],비유동자산,,20221231,14731378000000.0,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1495,ifrs-full_Assets,자산총계,Total assets,재무상태표 [개요],자산 [개요],자산총계,,20221231,19774800000000.0,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1496,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [개요],부채 [개요],유동부채,,20221231,4817824000000.0,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1497,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [개요],부채 [개요],비유동부채,,20221231,6507309000000.0,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1498,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [개요],부채 [개요],부채총계,,20221231,11325133000000.0,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
1499,ifrs-full_Equity,자본총계,Total equity,재무상태표 [개요],자본 [개요],자본총계,,20221231,8449667000000.0,20231114002465,분기보고서 (2023.09),20231114,20231114,032640,00231363,LG유플러스
